"C5W - USUÁRIOS DE INTERNET, POR ATIVIDADES REALIZADAS NA INTERNET - COMUNICAÇÃO","","","","","","","","","","","","","",""
"Total de usuários de Internet com 16 anos ou mais","","","","","","","","","","","","","",""
"Total","","Mandou mensagens instantâneas","","","","Conversou por chamada de voz ou vídeo","","","","Usou redes sociais","","","",""
"","","Sim","Não","Não sabe","Não respondeu","Sim","Não","Não sabe","Não respondeu","Sim","Não","Não sabe","Não respondeu",""
"TOTAL","","94,423,976","2,625,325","105,356","-","80,747,236","15,745,880","661,540","-","87,996,834","8,606,155","551,667","-",""
"REGIÃO","Sudeste","41,984,545","907,428","85,791","-","36,529,065","6,251,666","197,032","-","39,735,201","3,043,846","198,716","-",""
"","Nordeste","23,827,647","437,261","19,565","-","20,811,222","3,200,319","272,931","-","22,378,686","1,848,615","57,171","-",""
"","Sul","14,035,494","277,609","0","-","11,554,104","2,704,470","54,529","-","13,500,150","608,353","204,600","-",""
"","Norte","7,422,550","96,782","0","-","6,018,563","1,402,704","98,064","-","5,306,427","2,144,253","68,652","-",""
"","Centro-Oeste","7,153,740","906,246","0","-","5,834,283","2,186,720","38,984","-","7,076,370","961,088","22,529","-",""
"SEXO","Masculino","48,792,664","1,420,087","73,270","-","40,501,313","9,306,030","478,678","-","44,155,070","5,877,307","253,645","-",""
"","Feminino","45,631,311","1,205,238","32,086","-","40,245,923","6,439,850","182,863","-","43,841,764","2,728,848","298,023","-",""
"GRAU DE INSTRUÇÃO","Até Fundamental","37,472,955","1,310,149","32,086","-","30,740,914","7,480,336","593,939","-","35,758,907","2,848,074","208,208","-",""
"","Médio","38,382,868","1,072,373","73,270","-","32,778,256","6,694,099","56,156","-","34,746,576","4,643,076","138,859","-",""
"","Superior","18,568,153","242,804","0","-","17,228,067","1,571,445","11,445","-","17,491,351","1,115,005","204,600","-",""
"FAIXA ETÁRIA","De 16 a 24 anos","29,828,498","811,607","32,086","-","24,435,462","5,803,131","433,597","-","28,867,978","1,655,370","148,842","-",""
"","De 25 a 34 anos","26,860,472","171,374","19,565","-","23,205,795","3,795,729","49,887","-","24,569,409","2,435,467","46,535","-",""
"","De 35 a 44 anos","20,229,744","726,988","53,705","-","17,380,330","3,611,199","18,908","-","18,555,227","2,329,799","125,411","-",""
"","De 45 a 59 anos","13,953,113","626,764","0","-","12,530,532","1,890,198","159,148","-","12,753,953","1,610,412","215,512","-",""
"","De 60 anos ou mais","3,552,150","288,591","0","-","3,195,117","645,624","0","-","3,250,266","575,108","15,368","-",""
"CLASSE SOCIAL","AB","28,995,690","541,593","0","-","26,733,056","2,736,252","67,976","-","27,521,148","1,958,395","57,740","-",""
"","C","48,398,848","1,192,496","105,356","-","40,484,368","8,901,153","311,178","-","45,521,749","3,778,611","396,340","-",""
"","DE","17,029,437","891,236","0","-","13,529,812","4,108,474","282,387","-","14,953,937","2,869,149","97,587","-",""
"Fonte: CGI.br/NIC.br, Centro Regional de Estudos para o Desenvolvimento da Sociedade da Informação (Cetic.br), Pesquisa sobre o uso da Internet no Brasil durante a pandemia do novo coronavírus - Painel TIC COVID-19 - Edição 2.","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
